year	rep	scenario	meanG	varG	accSel
9	12	Burn_in	3102.6177758807	253908.921876273	0.518584527058005
10	12	Burn_in	3097.04495647084	235770.272556219	0.440642989419319
11	12	Burn_in	3153.29454892304	189311.906995631	0.447675931934723
12	12	Burn_in	3043.72284888535	183399.239204336	0.51445779238518
13	12	Burn_in	3254.21163440704	182963.830774523	0.498396066363786
14	12	Burn_in	2978.92066470567	332340.607879619	0.463878242224885
15	12	Burn_in	3238.53574577602	200289.686694073	0.443083816631603
16	12	Burn_in	3299.92743355662	345246.682460552	0.543070251868888
17	12	Burn_in	3477.48736628483	197437.239665561	0.456505138139008
18	12	Burn_in	3468.73105845204	319990.337870858	0.485012568557555
19	12	Burn_in	3637.79271843286	163837.163731514	0.621487039407315
20	12	Burn_in	3405.33081989458	256564.467119497	0.498122571501311
21	12	Burn_in	3526.00074045665	238497.870293888	0.55457115620179
22	12	Burn_in	3600.96251420794	228668.001640234	0.506038968687216
23	12	Burn_in	3742.72247023091	178741.471181251	0.598133716029724
24	12	Burn_in	3699.97855401811	193046.018410132	0.380409569820372
25	12	Burn_in	3831.84963160451	240339.32084188	0.58747898061513
26	12	Burn_in	3820.99437343352	246876.246777863	0.290159088287446
27	12	Burn_in	3820.20432652008	204376.096507816	0.354452352641382
28	12	Burn_in	4046.29004741274	79054.9564185435	0.495805843296837
29	12	Burn_in	3798.30477944789	255656.943955483	0.521224828298137
30	12	Burn_in	3936.43863907546	153827.744444695	0.449003079732304
31	12	Burn_in	3771.95198475094	161159.563596512	0.450970179385181
32	12	Burn_in	3897.37020239765	229216.377799295	0.534848503668867
33	12	Burn_in	4011.28496479769	99861.5367938399	0.303723836778904
34	12	Burn_in	4012.87035964873	124915.470706298	0.573647693199294
35	12	Burn_in	3947.23398191423	185676.24620649	0.167044696789384
36	12	Burn_in	3954.31008289341	189154.494461368	0.365663293297486
37	12	Burn_in	3945.97569146592	280183.867890533	0.483404149784476
38	12	Burn_in	4121.03559491087	115860.748498815	0.445719612438096
39	12	Burn_in	4006.51860390448	204748.613431444	0.399303981122231
40	12	Burn_in	3945.34155570888	246564.517119099	0.399734478626771
41	12	Pheno	4161.85575833448	99241.2157320545	0.378386402592531
42	12	Pheno	4015.96294559583	186695.200471408	0.540060311541115
43	12	Pheno	4099.21567322766	135272.335885606	0.400620353890133
44	12	Pheno	4178.31358011128	69777.8708838667	0.249234306168946
45	12	Pheno	3924.18817714268	238677.531328358	0.530297759481589
46	12	Pheno	4272.02274913849	78754.4334008034	0.370634855849996
47	12	Pheno	4220.47049104298	97346.570138153	0.345243357007568
48	12	Pheno	4184.66978598647	91258.2771116869	0.441255287822977
49	12	Pheno	4111.5449819409	187560.850573516	0.335988553845897
50	12	Pheno	4110.74451951416	129883.863787077	0.556503064002124
51	12	Pheno	4144.45763648577	169831.424808581	0.300018024443814
52	12	Pheno	4141.30446277432	101302.069689443	0.344016843531035
53	12	Pheno	4235.07381556425	111776.376433998	0.388638815181269
54	12	Pheno	4236.55487890131	94930.1305730334	0.367570240805586
55	12	Pheno	4166.58528812894	135096.815659705	0.462085924973684
56	12	Pheno	4177.480906546	94619.4680176174	0.459184228249723
57	12	Pheno	4284.86325468109	118964.972017208	0.395342857085839
58	12	Pheno	4108.99525151988	160621.790857032	0.427274764433345
59	12	Pheno	4272.52188191253	114233.325969113	0.33331301178341
60	12	Pheno	4201.09625582378	220939.855522129	0.352644147902431
61	12	Pheno	4220.06731349171	149472.687642262	0.318409543240327
62	12	Pheno	4135.37385597952	289222.116582853	0.397258777564021
63	12	Pheno	4301.85795946035	97070.745453322	0.52369579905497
64	12	Pheno	4208.97760928803	135697.570770084	0.413614727376684
65	12	Pheno	4284.76218164116	70068.3545630038	0.508191209376504
66	12	Pheno	4427.34241747618	41657.1724787131	0.442218712031082
67	12	Pheno	4365.11171081171	84888.7670006721	0.510676034374876
68	12	Pheno	4316.2601497822	80552.1750840606	0.448387075634644
69	12	Pheno	4373.68224613248	76232.6569729541	0.427093462844181
70	12	Pheno	4397.93011555911	69510.825592771	0.298319403680799
71	12	Pheno	4362.86091591157	61135.1177458582	0.282588292155688
72	12	Pheno	4335.53163829384	83392.6102579229	0.351455144473525
73	12	Pheno	4385.26271713589	76876.0843065104	0.352854256202793
74	12	Pheno	4382.39724173818	85216.3290123897	0.317919492487306
75	12	Pheno	4405.12806258039	103212.701663628	0.34405686739678
76	12	Pheno	4319.38550119042	95280.3513232615	0.337589877361341
77	12	Pheno	4297.84444654321	84915.1453493238	0.276121803968997
78	12	Pheno	4283.59445129188	114191.111876849	0.350842727101163
79	12	Pheno	4379.14643535226	86904.1407791998	0.323292340083309
80	12	Pheno	4412.14638729701	81628.622370255	0.358457275189639
81	12	Pheno	4364.77496718811	93710.387395377	0.441887767773749
82	12	Pheno	4400.06021465132	80440.9768354167	0.273104974522237
83	12	Pheno	4379.55633271833	130633.051817106	0.378358986704031
84	12	Pheno	4434.23945666601	141222.622066698	0.38542647460979
85	12	Pheno	4419.99799777591	77449.0395237033	0.390981938725987
86	12	Pheno	4406.01814131302	118465.007527505	0.379388803548105
87	12	Pheno	4376.6985352069	165428.652816007	0.198792438392001
88	12	Pheno	4422.91383051062	103557.250175777	0.447723164510713
89	12	Pheno	4403.42363213656	117312.58016243	0.299925232410585
90	12	Pheno	4520.55893678415	66665.1449976552	0.343726648358396
91	12	Pheno	4372.21622791042	166682.327353793	0.393447786649355
92	12	Pheno	4559.39057642271	96344.6431559834	0.507268929294505
93	12	Pheno	4437.52572157466	158942.017262826	0.404665736817822
94	12	Pheno	4441.20370619392	106175.414772849	0.434115763578877
95	12	Pheno	4629.59244880802	82325.9467201735	0.307478025884827
96	12	Pheno	4557.50328882923	86820.1949398126	0.548646360383978
97	12	Pheno	4607.944111644	60839.2686403192	0.382822261059506
98	12	Pheno	4580.23010126064	67888.0790115094	0.384533913796639
99	12	Pheno	4530.14733947456	150014.388495896	0.509388032415916
100	12	Pheno	4526.50900585798	168126.244278645	0.265754517989923
101	12	Pheno	4661.68497727612	61706.3956155569	0.314222218839115
102	12	Pheno	4607.18261039379	53781.4475184559	0.267171596588855
103	12	Pheno	4660.60704976404	43127.0097711426	0.376377718541795
104	12	Pheno	4661.58440258201	65220.3783925627	0.422956269876572
105	12	Pheno	4771.52778206723	46762.1294004608	0.521677636541954
106	12	Pheno	4746.45526356373	52272.012495664	0.358543423497666
107	12	Pheno	4719.45319968184	58642.7439567622	0.177193132781973
108	12	Pheno	4784.52639819402	49046.12144133	0.212756471496337
109	12	Pheno	4813.76896760345	46058.1417635366	0.368479241694413
110	12	Pheno	4796.29485983537	41908.2379651727	0.198088139319858
111	12	Pheno	4757.18256628013	44234.3004410219	0.283527783906642
112	12	Pheno	4862.78922800456	41947.0502719067	0.165797113543221
113	12	Pheno	4824.4598142343	43644.2172761313	0.289179872119803
114	12	Pheno	4835.98303296871	50098.0280326931	0.291895332451767
115	12	Pheno	4837.0801789084	41388.9894364166	0.279970413226286
116	12	Pheno	4824.49901151477	45553.2360022228	0.300280959550907
117	12	Pheno	4794.26301663497	43108.3954864606	0.169783654675089
118	12	Pheno	4833.09743681462	44019.7140241916	0.23678111246716
119	12	Pheno	4826.06552808837	42697.0540011909	0.229961900314606
120	12	Pheno	4835.15260278761	51357.4215607796	0.188211431956894
121	12	Pheno	4876.60417425842	52256.3724099136	0.267423600106982
122	12	Pheno	4853.80303629524	44313.8928044229	0.272264021072567
123	12	Pheno	4870.01905615458	52418.4326882666	0.209421490886545
124	12	Pheno	4822.20629735259	52594.5273307319	0.296010938107947
125	12	Pheno	4796.13535319756	52377.8883372967	0.301578232535038
126	12	Pheno	4833.74053280902	48041.8303818705	0.28582047623845
127	12	Pheno	4821.16701544739	48341.0937399045	0.298724977659903
128	12	Pheno	4856.62797467824	49048.5208284425	0.293705733149995
129	12	Pheno	4846.61301890129	54217.8559691565	0.30081349283448
130	12	Pheno	4847.25002811736	49616.4476622303	0.25963655588504
131	12	Pheno	4894.13353361833	60876.1052909126	0.199973572919931
132	12	Pheno	4807.36676790728	53402.9107343625	0.310057540370602
133	12	Pheno	4866.48417108755	50271.7033696856	0.322317234618324
134	12	Pheno	4904.63313133426	43795.3779266533	0.204342506047014
135	12	Pheno	4949.78050106127	45092.6781558686	0.182232275178362
136	12	Pheno	4951.67589306046	53623.244337908	0.340782507974362
137	12	Pheno	5001.08741893482	59585.1841300429	0.223755248530172
138	12	Pheno	4972.07623417084	42437.0044034032	0.360687970854247
139	12	Pheno	5030.64174384147	45812.1692227053	0.235494209276676
140	12	Pheno	4964.19653395315	45770.1667405062	0.26322496819566
141	12	Pheno	4947.89361873093	52049.6264587898	0.31451303239257
142	12	Pheno	4962.97431961672	39670.5347493732	0.370551742788169
143	12	Pheno	5006.8322579823	53214.1281441196	0.206857359679074
144	12	Pheno	4965.95573324001	53789.2614876839	0.204324928741489
145	12	Pheno	4967.9517460072	51882.2638062186	0.280802237926607
146	12	Pheno	4965.37522943717	57015.8959122559	0.232543598408886
147	12	Pheno	5019.48956909129	46555.8509335737	0.307506041641398
148	12	Pheno	4899.94807020405	44726.4632291594	0.296825333167807
149	12	Pheno	5004.70563061626	44976.8236950195	0.262469806373226
150	12	Pheno	4977.07454421014	50883.4615307681	0.32214489272505
151	12	Pheno	5006.06037230941	63818.0080740486	0.335183945850346
152	12	Pheno	4992.00960979612	55648.541449934	0.225247809940637
153	12	Pheno	4985.62766171486	48060.3832677259	0.207729367766393
154	12	Pheno	4991.47416365613	54184.5217411205	0.238927837586625
155	12	Pheno	4980.69380810936	52295.090057991	0.303562049362094
156	12	Pheno	4947.81484739696	58500.6919274981	0.269216277026242
157	12	Pheno	4963.94404454377	49248.3708444336	0.300240591098502
158	12	Pheno	4961.64378300436	58209.8964304799	0.255288979734426
159	12	Pheno	4935.45126290427	50639.3441731577	0.298357442443275
160	12	Pheno	4907.72910106917	51239.6690328502	0.276969443538608
1	12	Burn_in	2498.70166109982	121454.815466061	0.364234179595941
2	12	Burn_in	2653.25227319015	165974.350331422	0.486421299728107
3	12	Burn_in	2807.37819855252	164463.296222313	0.397582874829942
4	12	Burn_in	2868.05789951236	194614.736655565	0.490114887572678
5	12	Burn_in	3011.59345348591	171506.248835485	0.409612373616853
6	12	Burn_in	2861.91557629896	150913.920295325	0.401113062091679
7	12	Burn_in	3065.73426385195	180755.521824566	0.468330247292847
8	12	Burn_in	2926.12462055789	199339.204366192	0.459815053305097
9	12	Burn_in	3102.6177758807	253908.921876273	0.518584527058005
10	12	Burn_in	3097.04495647084	235770.272556219	0.440642989419319
11	12	Burn_in	3153.29454892304	189311.906995631	0.447675931934723
12	12	Burn_in	3043.72284888535	183399.239204336	0.51445779238518
13	12	Burn_in	3254.21163440704	182963.830774523	0.498396066363786
14	12	Burn_in	2978.92066470567	332340.607879619	0.463878242224885
15	12	Burn_in	3238.53574577602	200289.686694073	0.443083816631603
16	12	Burn_in	3299.92743355662	345246.682460552	0.543070251868888
17	12	Burn_in	3477.48736628483	197437.239665561	0.456505138139008
18	12	Burn_in	3468.73105845204	319990.337870858	0.485012568557555
19	12	Burn_in	3637.79271843286	163837.163731514	0.621487039407315
20	12	Burn_in	3405.33081989458	256564.467119497	0.498122571501311
21	12	Burn_in	3526.00074045665	238497.870293888	0.55457115620179
22	12	Burn_in	3600.96251420794	228668.001640234	0.506038968687216
23	12	Burn_in	3742.72247023091	178741.471181251	0.598133716029724
24	12	Burn_in	3699.97855401811	193046.018410132	0.380409569820372
25	12	Burn_in	3831.84963160451	240339.32084188	0.58747898061513
26	12	Burn_in	3820.99437343352	246876.246777863	0.290159088287446
27	12	Burn_in	3820.20432652008	204376.096507816	0.354452352641382
28	12	Burn_in	4046.29004741274	79054.9564185435	0.495805843296837
29	12	Burn_in	3798.30477944789	255656.943955483	0.521224828298137
30	12	Burn_in	3936.43863907546	153827.744444695	0.449003079732304
31	12	Burn_in	3771.95198475094	161159.563596512	0.450970179385181
32	12	Burn_in	3897.37020239765	229216.377799295	0.534848503668867
33	12	Burn_in	4011.28496479769	99861.5367938399	0.303723836778904
34	12	Burn_in	4012.87035964873	124915.470706298	0.573647693199294
35	12	Burn_in	3947.23398191423	185676.24620649	0.167044696789384
36	12	Burn_in	3954.31008289341	189154.494461368	0.365663293297486
37	12	Burn_in	3945.97569146592	280183.867890533	0.483404149784476
38	12	Burn_in	4121.03559491087	115860.748498815	0.445719612438096
39	12	Burn_in	4006.51860390448	204748.613431444	0.399303981122231
40	12	Burn_in	3945.34155570888	246564.517119099	0.399734478626771
41	12	GS	4161.85575833448	99241.2157320545	0.886166331217004
42	12	GS	4312.34053205063	43507.8422013325	0.915078185641609
43	12	GS	4318.10259049572	36193.6801335402	0.821364743572745
44	12	GS	4454.64046167566	29925.73607303	0.79936428222311
45	12	GS	4463.03881035217	28924.8036342352	0.12284521342001
46	12	GS	4510.46723797194	34941.4485503826	0.3427611718937
47	12	GS	4523.39910013064	32816.8165373869	0.301848152658894
48	12	GS	4597.88110619559	39396.2734163559	0.324718525698143
49	12	GS	4581.71027983601	33029.6280126417	0.18554555662795
50	12	GS	4576.63100047102	38404.9032188946	0.2827185839723
51	12	GS	4544.17019077771	32974.1572336243	0.378627674290311
52	12	GS	4574.3435450625	33444.0159359229	0.205446611203951
53	12	GS	4588.08930500011	37439.2401238235	0.471576097853532
54	12	GS	4625.40823948099	35099.7018911843	0.519551550838794
55	12	GS	4660.39285153721	24461.6707747985	0.622999261386194
56	12	GS	4721.41076586223	23386.5599297938	0.55932237284907
57	12	GS	4781.92206503805	26204.4187823202	0.527846055855657
58	12	GS	4807.07452611826	30381.6533539042	0.394758637575537
59	12	GS	4793.49720498537	25406.1117607989	0.6047195574772
60	12	GS	4844.60028190411	27809.1057440983	0.387606384046377
61	12	GS	4821.15813922512	20498.1619667915	0.350547190704888
62	12	GS	4809.01409487123	27820.9008020567	0.278524963359589
63	12	GS	4913.04172492649	25249.729693526	0.402710190342677
64	12	GS	4913.83664722354	22871.7344166059	0.293306064564662
65	12	GS	4920.2155378605	20886.080746847	0.380585787223113
66	12	GS	4864.70270836736	25625.168742703	0.246855026717756
67	12	GS	4894.77821283866	22267.7512464551	0.417594563913254
68	12	GS	4963.20442542039	32473.9363864762	0.349832690911954
69	12	GS	4977.1714462957	23648.4932752901	0.279351895022008
70	12	GS	5039.36241900246	20881.1071704207	0.350369228838862
71	12	GS	4997.02029759471	23742.9506397958	0.21628997742545
72	12	GS	5047.36740444698	23163.5534350559	0.46091273699528
73	12	GS	5081.23123627789	22552.2775747594	0.458321957871806
74	12	GS	5096.13631797659	23951.7441304519	0.281809115158583
75	12	GS	5107.50896461212	25621.8770273452	0.470593156653503
76	12	GS	5097.33916752724	21611.559639772	0.36045862533596
77	12	GS	5114.17459630882	18129.5197873978	0.34968143783325
78	12	GS	5077.76804132448	20970.496042483	0.507648413002983
79	12	GS	5102.21266083556	20782.3817790633	0.584011078840784
80	12	GS	5150.78691360588	22874.3384609441	0.584118043889415
81	12	GS	5216.72287212118	20225.3659260924	0.47165389443157
82	12	GS	5220.96830819284	17661.9576603614	0.502588283413029
83	12	GS	5259.43924406723	21492.1936468415	0.438912033013747
84	12	GS	5271.5880775117	18847.7066235164	0.389391370551337
85	12	GS	5285.18137692785	17496.6392456989	0.268677328153574
86	12	GS	5326.44921194551	14813.5009211859	-0.142580432276126
87	12	GS	5357.48711377951	16140.5453211969	0.365425663009805
88	12	GS	5350.6180757179	13821.9507176334	0.0678288582324413
89	12	GS	5301.86832441038	17883.5270021421	0.0815526354562873
90	12	GS	5321.15873533493	12630.9724045652	0.348653347996875
91	12	GS	5311.16560299851	16483.1895187358	0.3834540422425
92	12	GS	5311.93445243428	19449.8417212047	0.432284450759779
